active_count_max,active_count_mean,active_count_min,alive_feature_ratio,boundary_auprc_context,boundary_auprc_fast,boundary_auprc_macro,boundary_auprc_mid,boundary_auprc_overall,boundary_auprc_slow,boundary_f1_context,boundary_f1_fast,boundary_f1_macro,boundary_f1_mid,boundary_f1_overall,boundary_f1_slow,checkpoint_path,config_name,dead_feature_ratio,effective_rank,end_to_end_pass,factor_probe_accuracy,full_prefix_gain,level_horizon,marginal_gain_l2,marginal_gain_l3,marginal_gain_l4,marginal_gain_l5,marginal_gain_l6,nondegrading_pass,nondegrading_violating_levels,nuisance_sensitivity,optimizer_updates,prefix_nrmse_l1,prefix_nrmse_l2,prefix_nrmse_l3,prefix_nrmse_l4,prefix_nrmse_l5,prefix_nrmse_l6,revisit_similarity,seed,strict_monotonic_pass,topk_utilization_entropy,violating_levels
8,7.99932861328125,7,0.9999160766601562,0.06629763376588386,1.0,0.1808581333372467,0.3853467064531901,0.3626721213787135,0.1808581333372467,0.10902255639097745,0.6705377223471684,0.22340740740740742,0.42911153119092627,0.3310973249487774,0.22340740740740742,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_revision_v13/runs/early_protected_late_x3/seed_4/checkpoints/step_250.npz,early_protected_late_x3,8.392333984375e-05,7.726157188415527,False,0.5143402099609375,-0.0005028170863863313,"[{'config_name': 'early_protected_late_x3', 'seed': 4, 'level': 1, 'horizon': 1, 'nrmse': 1.0045103898398642}, {'config_name': 'early_protected_late_x3', 'seed': 4, 'level': 2, 'horizon': 2, 'nrmse': 1.0073795401317431}, {'config_name': 'early_protected_late_x3', 'seed': 4, 'level': 3, 'horizon': 4, 'nrmse': 1.0065254580333383}, {'config_name': 'early_protected_late_x3', 'seed': 4, 'level': 4, 'horizon': 8, 'nrmse': 1.0054814719070522}, {'config_name': 'early_protected_late_x3', 'seed': 4, 'level': 5, 'horizon': 16, 'nrmse': 1.0061091537637485}, {'config_name': 'early_protected_late_x3', 'seed': 4, 'level': 6, 'horizon': 32, 'nrmse': 1.0084532180930075}]",-0.00025538512823497506,-0.0005902135887476678,0.00469484466881076,0.0013363093111307123,-0.005688372349345161,False,"[2, 3, 6]",0.47705078125,250,1.0010303477170206,1.0012857328452556,1.0018759464340032,0.9971811017651925,0.9958447924540618,1.001533164803407,0.43666474550141815,4,False,0.005576403605532558,"[2, 3, 6]"
8,7.99871826171875,7,0.9998397827148438,0.03451844716839203,1.0,0.14228111358570164,0.3573740692238326,0.3352909487127256,0.14228111358570164,0.05267489711934156,0.6683050708609815,0.19767755873615986,0.40655172413793106,0.3045773619181148,0.19767755873615986,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_revision_v13/runs/early_protected_late_x3/seed_4/checkpoints/step_500.npz,early_protected_late_x3,0.00016021728515625,7.772059440612793,True,0.4975362141927083,0.004398191424698328,"[{'config_name': 'early_protected_late_x3', 'seed': 4, 'level': 1, 'horizon': 1, 'nrmse': 1.0038906611532512}, {'config_name': 'early_protected_late_x3', 'seed': 4, 'level': 2, 'horizon': 2, 'nrmse': 1.0060898010498787}, {'config_name': 'early_protected_late_x3', 'seed': 4, 'level': 3, 'horizon': 4, 'nrmse': 1.0050420150756638}, {'config_name': 'early_protected_late_x3', 'seed': 4, 'level': 4, 'horizon': 8, 'nrmse': 1.0042200107632622}, {'config_name': 'early_protected_late_x3', 'seed': 4, 'level': 5, 'horizon': 16, 'nrmse': 1.0041100802789977}, {'config_name': 'early_protected_late_x3', 'seed': 4, 'level': 6, 'horizon': 32, 'nrmse': 1.0063166431343697}]",0.00037963131864948707,0.001275246638601235,0.0041156771496232425,0.0020165704589343303,-0.003388934141109967,False,[6],0.596466064453125,500,1.0005525389321188,1.0001729076134693,0.9988976609748681,0.9947819838252449,0.9927654133663105,0.9961543475074205,0.39544771975714005,4,False,0.009816681409145791,[6]
8,7.99615478515625,7,0.9995193481445312,0.012924717355275221,1.0,0.08204062295347801,0.29156428981545884,0.293714050615538,0.08204062295347801,0.026332288401253918,0.6675136785589869,0.1339622641509434,0.35858481608388726,0.264071062269203,0.1339622641509434,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_revision_v13/runs/early_protected_late_x3/seed_4/checkpoints/step_1000.npz,early_protected_late_x3,0.00048065185546875,7.769999980926514,True,0.42022806803385415,0.004268378015225394,"[{'config_name': 'early_protected_late_x3', 'seed': 4, 'level': 1, 'horizon': 1, 'nrmse': 1.0034560645924695}, {'config_name': 'early_protected_late_x3', 'seed': 4, 'level': 2, 'horizon': 2, 'nrmse': 1.0044813165847815}, {'config_name': 'early_protected_late_x3', 'seed': 4, 'level': 3, 'horizon': 4, 'nrmse': 1.0035119135201667}, {'config_name': 'early_protected_late_x3', 'seed': 4, 'level': 4, 'horizon': 8, 'nrmse': 1.0033692866700037}, {'config_name': 'early_protected_late_x3', 'seed': 4, 'level': 5, 'horizon': 16, 'nrmse': 1.002827057207426}, {'config_name': 'early_protected_late_x3', 'seed': 4, 'level': 6, 'horizon': 32, 'nrmse': 1.0044018732525035}]",0.0005185466894401802,0.001772143031703255,0.001276041955609597,0.0013189007055036672,-0.0006172543670313058,False,[6],0.7972615559895834,1000,0.9999733714129315,0.9994548247234913,0.9976826816917881,0.9964066397361785,0.9950877390306748,0.9957049933977061,0.3431832473466765,4,False,0.025220746947940378,[6]
8,7.999114990234375,7,0.9998893737792969,0.06985246275975941,1.0,0.250107335453496,0.4819315794465718,0.41039974262266465,0.250107335453496,0.1281138790035587,0.6656816875974718,0.28640386162510056,0.47711487856434154,0.36874363368311464,0.28640386162510056,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_revision_v13/runs/coarse_protected_total_matched/seed_0/checkpoints/step_250.npz,coarse_protected_total_matched,0.000110626220703125,7.785793781280518,True,0.5119730631510416,0.006224592750081914,"[{'config_name': 'coarse_protected_total_matched', 'seed': 0, 'level': 1, 'horizon': 1, 'nrmse': 1.0048225959499175}, {'config_name': 'coarse_protected_total_matched', 'seed': 0, 'level': 2, 'horizon': 2, 'nrmse': 1.0059989581738147}, {'config_name': 'coarse_protected_total_matched', 'seed': 0, 'level': 3, 'horizon': 4, 'nrmse': 1.0046367568756345}, {'config_name': 'coarse_protected_total_matched', 'seed': 0, 'level': 4, 'horizon': 8, 'nrmse': 1.0058859347900733}, {'config_name': 'coarse_protected_total_matched', 'seed': 0, 'level': 5, 'horizon': 16, 'nrmse': 1.007316533350971}, {'config_name': 'coarse_protected_total_matched', 'seed': 0, 'level': 6, 'horizon': 32, 'nrmse': 1.0068561331716963}]",0.0033324666335173836,-0.00020801958196015047,0.0005688283980789244,0.0005377226661968937,0.001993594634248863,False,[3],0.4952138264973958,250,1.0003896756825212,0.9970572090490039,0.997265228630964,0.9966964002328851,0.9961586775666882,0.9941650829324393,0.4021519972581842,0,False,0.007106138692836641,[3]
8,7.998779296875,7,0.999847412109375,0.0480165901772247,1.0,0.1840888601022322,0.4206920152391566,0.36737726512416913,0.1840888601022322,0.09407665505226481,0.6655447698401297,0.2200594755339281,0.4455302057885802,0.3290541163497661,0.2200594755339281,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_revision_v13/runs/coarse_protected_total_matched/seed_0/checkpoints/step_500.npz,coarse_protected_total_matched,0.000152587890625,7.754179954528809,True,0.4988555908203125,0.010166448949103901,"[{'config_name': 'coarse_protected_total_matched', 'seed': 0, 'level': 1, 'horizon': 1, 'nrmse': 1.004078974547116}, {'config_name': 'coarse_protected_total_matched', 'seed': 0, 'level': 2, 'horizon': 2, 'nrmse': 1.0045286821310562}, {'config_name': 'coarse_protected_total_matched', 'seed': 0, 'level': 3, 'horizon': 4, 'nrmse': 1.0033042474124323}, {'config_name': 'coarse_protected_total_matched', 'seed': 0, 'level': 4, 'horizon': 8, 'nrmse': 1.0043407222114176}, {'config_name': 'coarse_protected_total_matched', 'seed': 0, 'level': 5, 'horizon': 16, 'nrmse': 1.00516873558566}, {'config_name': 'coarse_protected_total_matched', 'seed': 0, 'level': 6, 'horizon': 32, 'nrmse': 1.0043372758377147}]",0.004025541222011042,0.0013374581023649634,0.0009234514152438589,0.00040296061756084356,0.0034770375919231933,True,[],0.604034423828125,500,1.0002503184689482,0.9962247772469371,0.9948873191445722,0.9939638677293283,0.9935609071117675,0.9900838695198443,0.39716040927340013,0,True,0.009408815027162985,[]
8,7.996612548828125,7,0.9995765686035156,0.025619620116101492,1.0,0.09488889818155677,0.3212773545069756,0.3073349541972381,0.09488889818155677,0.056872037914691934,0.6697489822221312,0.14657247108143776,0.4020571898786258,0.2843646304356649,0.14657247108143776,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_revision_v13/runs/coarse_protected_total_matched/seed_0/checkpoints/step_1000.npz,coarse_protected_total_matched,0.000423431396484375,7.136932849884033,True,0.43484700520833336,0.007597751749266024,"[{'config_name': 'coarse_protected_total_matched', 'seed': 0, 'level': 1, 'horizon': 1, 'nrmse': 1.0030475367558502}, {'config_name': 'coarse_protected_total_matched', 'seed': 0, 'level': 2, 'horizon': 2, 'nrmse': 1.0032147300647154}, {'config_name': 'coarse_protected_total_matched', 'seed': 0, 'level': 3, 'horizon': 4, 'nrmse': 1.002643250609942}, {'config_name': 'coarse_protected_total_matched', 'seed': 0, 'level': 4, 'horizon': 8, 'nrmse': 1.00332616281444}, {'config_name': 'coarse_protected_total_matched', 'seed': 0, 'level': 5, 'horizon': 16, 'nrmse': 1.003348078216448}, {'config_name': 'coarse_protected_total_matched', 'seed': 0, 'level': 6, 'horizon': 32, 'nrmse': 1.0024163201568947}]",0.0027320022922179277,0.0015482171095760888,0.0007034137096020299,0.00042125290875283383,0.002192865729117144,True,[],0.7663930257161459,1000,1.000225575273133,0.9974935729809151,0.995945355871339,0.995241942161737,0.9948206892529842,0.992627823523867,0.37091360103630694,0,True,0.02264841710640045,[]
8,7.9991455078125,7,0.9998931884765625,0.031302591372532114,1.0,0.14894481990910896,0.41983001790213736,0.3498044498185775,0.14894481990910896,0.06986899563318777,0.6707007931965001,0.2198526560682435,0.43352506162695154,0.32276003251862523,0.2198526560682435,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_revision_v13/runs/coarse_protected_total_matched/seed_1/checkpoints/step_250.npz,coarse_protected_total_matched,0.0001068115234375,7.630432605743408,True,0.5035725911458333,0.005299373963708609,"[{'config_name': 'coarse_protected_total_matched', 'seed': 1, 'level': 1, 'horizon': 1, 'nrmse': 1.005067288482818}, {'config_name': 'coarse_protected_total_matched', 'seed': 1, 'level': 2, 'horizon': 2, 'nrmse': 1.0053420263249224}, {'config_name': 'coarse_protected_total_matched', 'seed': 1, 'level': 3, 'horizon': 4, 'nrmse': 1.0063021506911065}, {'config_name': 'coarse_protected_total_matched', 'seed': 1, 'level': 4, 'horizon': 8, 'nrmse': 1.0066813401669736}, {'config_name': 'coarse_protected_total_matched', 'seed': 1, 'level': 5, 'horizon': 16, 'nrmse': 1.0056214477005208}, {'config_name': 'coarse_protected_total_matched', 'seed': 1, 'level': 6, 'horizon': 32, 'nrmse': 1.0064244527732786}]",0.0006974930163176074,0.0035165383366709824,-0.0023943460378976766,0.0043318266387799564,-0.0008521379901622606,False,"[4, 6]",0.4790547688802083,250,1.0002710850797216,0.999573592063404,0.996057053726733,0.9984513997646307,0.9941195731258508,0.994971711116013,0.3111960152821562,1,False,0.006891097042624155,"[4, 6]"
8,7.998931884765625,7,0.9998664855957031,0.026830613384615398,1.0,0.13316348434669528,0.40441283959216867,0.33951408433403496,0.13316348434669528,0.06836248012718601,0.6732503570699856,0.19642037631941256,0.42350822624212164,0.31159236321562367,0.19642037631941256,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_revision_v13/runs/coarse_protected_total_matched/seed_1/checkpoints/step_500.npz,coarse_protected_total_matched,0.000133514404296875,7.4958672523498535,True,0.4882283528645833,0.008135297678349973,"[{'config_name': 'coarse_protected_total_matched', 'seed': 1, 'level': 1, 'horizon': 1, 'nrmse': 1.0043187184408533}, {'config_name': 'coarse_protected_total_matched', 'seed': 1, 'level': 2, 'horizon': 2, 'nrmse': 1.0042428098508347}, {'config_name': 'coarse_protected_total_matched', 'seed': 1, 'level': 3, 'horizon': 4, 'nrmse': 1.0052547181911176}, {'config_name': 'coarse_protected_total_matched', 'seed': 1, 'level': 4, 'horizon': 8, 'nrmse': 1.0051825210804712}, {'config_name': 'coarse_protected_total_matched', 'seed': 1, 'level': 5, 'horizon': 16, 'nrmse': 1.0040945274130568}, {'config_name': 'coarse_protected_total_matched', 'seed': 1, 'level': 6, 'horizon': 32, 'nrmse': 1.004742357300631}]",0.0018768597711351642,0.0030207907348032137,-0.0011570095100273958,0.004480462550783715,-8.580586834472381e-05,False,"[4, 6]",0.5791117350260416,500,0.9994817771332185,0.9976049173620833,0.9945841266272801,0.9957411361373075,0.9912606735865238,0.9913464794548685,0.23259871960497353,1,False,0.008375419116459405,"[4, 6]"
8,7.989044189453125,6,0.9986305236816406,0.027141277994186863,1.0,0.12183167436017227,0.3959490831810474,0.3333507419791157,0.12183167436017227,0.06256983240223464,0.6731691391025771,0.18249316139116842,0.4132454668249355,0.3027941522224168,0.18249316139116842,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_revision_v13/runs/coarse_protected_total_matched/seed_1/checkpoints/step_1000.npz,coarse_protected_total_matched,0.001369476318359375,6.949917793273926,True,0.411688232421875,0.00550447738330484,"[{'config_name': 'coarse_protected_total_matched', 'seed': 1, 'level': 1, 'horizon': 1, 'nrmse': 1.0036745116640948}, {'config_name': 'coarse_protected_total_matched', 'seed': 1, 'level': 2, 'horizon': 2, 'nrmse': 1.0030670662068328}, {'config_name': 'coarse_protected_total_matched', 'seed': 1, 'level': 3, 'horizon': 4, 'nrmse': 1.0037757820298239}, {'config_name': 'coarse_protected_total_matched', 'seed': 1, 'level': 4, 'horizon': 8, 'nrmse': 1.0040281626271383}, {'config_name': 'coarse_protected_total_matched', 'seed': 1, 'level': 5, 'horizon': 16, 'nrmse': 1.0025614213266392}, {'config_name': 'coarse_protected_total_matched', 'seed': 1, 'level': 6, 'horizon': 32, 'nrmse': 1.003360007971573}]",0.0019198952581422901,0.0014675366175075366,-0.0007344310729273662,0.0026808368980143493,0.00017063968256803008,False,[4],0.7152252197265625,1000,0.9993030075434541,0.9973831122853118,0.9959155756678043,0.9966500067407317,0.9939691698427173,0.9937985301601493,0.3107026248413834,1,False,0.06042129254114508,[4]
8,7.999420166015625,7,0.9999275207519531,0.080991180328824,1.0,0.22261345572607721,0.4249578269065949,0.39023518373751465,0.22261345572607721,0.12685337726523888,0.6711626100995238,0.26666666666666666,0.4347,0.3532098641396192,0.26666666666666666,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_revision_v13/runs/coarse_protected_total_matched/seed_2/checkpoints/step_250.npz,coarse_protected_total_matched,7.2479248046875e-05,7.832015514373779,True,0.5204366048177084,0.003452117658995002,"[{'config_name': 'coarse_protected_total_matched', 'seed': 2, 'level': 1, 'horizon': 1, 'nrmse': 1.0057356198754963}, {'config_name': 'coarse_protected_total_matched', 'seed': 2, 'level': 2, 'horizon': 2, 'nrmse': 1.004195621041673}, {'config_name': 'coarse_protected_total_matched', 'seed': 2, 'level': 3, 'horizon': 4, 'nrmse': 1.0063186756111688}, {'config_name': 'coarse_protected_total_matched', 'seed': 2, 'level': 4, 'horizon': 8, 'nrmse': 1.006891038751507}, {'config_name': 'coarse_protected_total_matched', 'seed': 2, 'level': 5, 'horizon': 16, 'nrmse': 1.0079206208030864}, {'config_name': 'coarse_protected_total_matched', 'seed': 2, 'level': 6, 'horizon': 32, 'nrmse': 1.0063623296780713}]",-0.00020201052011947773,0.0009162051936122406,0.003888658328019323,-0.001480615163866883,0.0003298798213497989,False,"[2, 5]",0.4687856038411458,250,1.0001334068687215,1.000335417388841,0.9994192121952288,0.9955305538672095,0.9970111690310763,0.9966812892097265,0.11917961651548414,2,False,0.004901014435132763,"[2, 5]"
8,7.999114990234375,7,0.9998893737792969,0.05508229951614124,1.0,0.18605558250431511,0.3905791799699817,0.3635545288989507,0.18605558250431511,0.10032362459546924,0.6707007931965001,0.22883295194508013,0.4108790675084993,0.32791387783812576,0.22883295194508013,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_revision_v13/runs/coarse_protected_total_matched/seed_2/checkpoints/step_500.npz,coarse_protected_total_matched,0.000110626220703125,7.787360191345215,True,0.5037099202473958,0.007638666390917481,"[{'config_name': 'coarse_protected_total_matched', 'seed': 2, 'level': 1, 'horizon': 1, 'nrmse': 1.004911317980626}, {'config_name': 'coarse_protected_total_matched', 'seed': 2, 'level': 2, 'horizon': 2, 'nrmse': 1.0033737934663842}, {'config_name': 'coarse_protected_total_matched', 'seed': 2, 'level': 3, 'horizon': 4, 'nrmse': 1.005314632072413}, {'config_name': 'coarse_protected_total_matched', 'seed': 2, 'level': 4, 'horizon': 8, 'nrmse': 1.0061560774672407}, {'config_name': 'coarse_protected_total_matched', 'seed': 2, 'level': 5, 'horizon': 16, 'nrmse': 1.0056673993498917}, {'config_name': 'coarse_protected_total_matched', 'seed': 2, 'level': 6, 'horizon': 32, 'nrmse': 1.0046380824039816}]",0.0010305541057007428,0.0021392260153322296,0.0035718570530289817,-0.001040009541244391,0.0019370387580999182,False,[5],0.5804290771484375,500,0.9995788941767929,0.9985483400710922,0.9964091140557599,0.992837257002731,0.9938772665439753,0.9919402277858754,0.0634338117145245,2,False,0.007106138692836641,[5]
8,7.997161865234375,6,0.9996452331542969,0.028512669735260687,1.0,0.11244742087802448,0.3144231879335501,0.31356613988497195,0.11244742087802448,0.0644468313641246,0.6693951051813047,0.1522162162162162,0.37131565947637085,0.2819180056908465,0.1522162162162162,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_revision_v13/runs/coarse_protected_total_matched/seed_2/checkpoints/step_1000.npz,coarse_protected_total_matched,0.000354766845703125,7.376147270202637,True,0.4296498616536458,0.005347092984209212,"[{'config_name': 'coarse_protected_total_matched', 'seed': 2, 'level': 1, 'horizon': 1, 'nrmse': 1.0039318409005722}, {'config_name': 'coarse_protected_total_matched', 'seed': 2, 'level': 2, 'horizon': 2, 'nrmse': 1.0027498230890601}, {'config_name': 'coarse_protected_total_matched', 'seed': 2, 'level': 3, 'horizon': 4, 'nrmse': 1.0039250365217232}, {'config_name': 'coarse_protected_total_matched', 'seed': 2, 'level': 4, 'horizon': 8, 'nrmse': 1.0049503768825914}, {'config_name': 'coarse_protected_total_matched', 'seed': 2, 'level': 5, 'horizon': 16, 'nrmse': 1.0038311891147385}, {'config_name': 'coarse_protected_total_matched', 'seed': 2, 'level': 6, 'horizon': 32, 'nrmse': 1.0030380813203066}]",0.0012554520819491044,0.001546891581229004,0.0016394134598661791,-0.00035055806356665276,0.001255893924731577,False,[5],0.7911580403645834,1000,0.9994846932955824,0.9982292412136333,0.9966823496324043,0.9950429361725381,0.9953934942361048,0.9941376003113732,0.04106573933620877,2,False,0.019467915028841667,[5]
8,7.998809814453125,7,0.9998512268066406,0.04414252199778934,1.0,0.16622243534715622,0.40230071410253043,0.35577762135892643,0.16622243534715622,0.0912280701754386,0.667895847417696,0.20290297937356763,0.4540913006029285,0.3238042353886397,0.20290297937356763,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_revision_v13/runs/coarse_protected_total_matched/seed_3/checkpoints/step_250.npz,coarse_protected_total_matched,0.000148773193359375,7.609786033630371,True,0.5076609293619792,0.007241096255301893,"[{'config_name': 'coarse_protected_total_matched', 'seed': 3, 'level': 1, 'horizon': 1, 'nrmse': 1.0053239991394}, {'config_name': 'coarse_protected_total_matched', 'seed': 3, 'level': 2, 'horizon': 2, 'nrmse': 1.0042588929281147}, {'config_name': 'coarse_protected_total_matched', 'seed': 3, 'level': 3, 'horizon': 4, 'nrmse': 1.0074371564305697}, {'config_name': 'coarse_protected_total_matched', 'seed': 3, 'level': 4, 'horizon': 8, 'nrmse': 1.0072216255213087}, {'config_name': 'coarse_protected_total_matched', 'seed': 3, 'level': 5, 'horizon': 16, 'nrmse': 1.0085016440619599}, {'config_name': 'coarse_protected_total_matched', 'seed': 3, 'level': 6, 'horizon': 32, 'nrmse': 1.0076280325125724}]",0.0017022435035254357,0.000988932515597396,0.0021120968684920083,-0.002376495589488159,0.004814318957175212,False,[5],0.4854685465494792,250,1.0001749400902684,0.998472696586743,0.9974837640711456,0.9953716672026536,0.9977481627921417,0.9929338438349665,0.17762248027866967,3,False,0.009203745216025403,[5]
8,7.998809814453125,7,0.9998512268066406,0.028256148033964312,1.0,0.1272253949372125,0.3532785774823889,0.32719710307815564,0.1272253949372125,0.0711743772241993,0.668932058709136,0.1649636833682137,0.43493368363066237,0.30099349726008506,0.1649636833682137,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_revision_v13/runs/coarse_protected_total_matched/seed_3/checkpoints/step_500.npz,coarse_protected_total_matched,0.000148773193359375,7.422471046447754,True,0.49238179524739584,0.010466106724136615,"[{'config_name': 'coarse_protected_total_matched', 'seed': 3, 'level': 1, 'horizon': 1, 'nrmse': 1.004593279545845}, {'config_name': 'coarse_protected_total_matched', 'seed': 3, 'level': 2, 'horizon': 2, 'nrmse': 1.003566525288073}, {'config_name': 'coarse_protected_total_matched', 'seed': 3, 'level': 3, 'horizon': 4, 'nrmse': 1.00593073764821}, {'config_name': 'coarse_protected_total_matched', 'seed': 3, 'level': 4, 'horizon': 8, 'nrmse': 1.0052142453922486}, {'config_name': 'coarse_protected_total_matched', 'seed': 3, 'level': 5, 'horizon': 16, 'nrmse': 1.0057911153289674}, {'config_name': 'coarse_protected_total_matched', 'seed': 3, 'level': 6, 'horizon': 32, 'nrmse': 1.005315604126534}]",0.00260978857860239,0.0015166695349118076,0.0023487478627526315,-0.0003019553575012157,0.004292856105371001,False,[5],0.5832366943359375,500,0.9997566917124361,0.9971469031338337,0.9956302335989219,0.9932814857361693,0.9935834410936705,0.9892905849882995,0.11841175883490883,3,False,0.009203745216025403,[5]
8,7.983734130859375,6,0.9979667663574219,0.012607623133869096,1.0,0.0818759320172021,0.28880473048973765,0.2930328435316022,0.0818759320172021,0.016339869281045753,0.6716783788200686,0.14337145277424818,0.37405644896619633,0.26976352052316144,0.14337145277424818,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_revision_v13/runs/coarse_protected_total_matched/seed_3/checkpoints/step_1000.npz,coarse_protected_total_matched,0.002033233642578125,6.491987705230713,True,0.41561279296875,0.0069501869673610495,"[{'config_name': 'coarse_protected_total_matched', 'seed': 3, 'level': 1, 'horizon': 1, 'nrmse': 1.0037698613365396}, {'config_name': 'coarse_protected_total_matched', 'seed': 3, 'level': 2, 'horizon': 2, 'nrmse': 1.0032211809693388}, {'config_name': 'coarse_protected_total_matched', 'seed': 3, 'level': 3, 'horizon': 4, 'nrmse': 1.0042831942811472}, {'config_name': 'coarse_protected_total_matched', 'seed': 3, 'level': 4, 'horizon': 8, 'nrmse': 1.0036362480791376}, {'config_name': 'coarse_protected_total_matched', 'seed': 3, 'level': 5, 'horizon': 16, 'nrmse': 1.0035035185073007}, {'config_name': 'coarse_protected_total_matched', 'seed': 3, 'level': 6, 'horizon': 32, 'nrmse': 1.0034381257755036}]",0.0020679125902506312,0.0008397663922548038,0.0017810682559079583,0.00038033826710137664,0.0018811014618462796,True,[],0.7378438313802084,1000,0.9995159757645773,0.9974480631743267,0.9966082967820719,0.9948272285261639,0.9944468902590625,0.9925657887972162,0.08391447346969637,3,True,0.08322365472866469,[]
8,7.998931884765625,7,0.9998664855957031,0.0641482961536061,1.0,0.18114616226271688,0.38622995216415357,0.36253411456863865,0.18114616226271688,0.10881801125703565,0.67042898621846,0.23180592991913748,0.42456279459054663,0.33348433038086345,0.23180592991913748,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_revision_v13/runs/coarse_protected_total_matched/seed_4/checkpoints/step_250.npz,coarse_protected_total_matched,0.000133514404296875,7.72236967086792,True,0.5143096923828125,0.0003512650120185423,"[{'config_name': 'coarse_protected_total_matched', 'seed': 4, 'level': 1, 'horizon': 1, 'nrmse': 1.004567299190239}, {'config_name': 'coarse_protected_total_matched', 'seed': 4, 'level': 2, 'horizon': 2, 'nrmse': 1.0073988928456128}, {'config_name': 'coarse_protected_total_matched', 'seed': 4, 'level': 3, 'horizon': 4, 'nrmse': 1.0064304618351194}, {'config_name': 'coarse_protected_total_matched', 'seed': 4, 'level': 4, 'horizon': 8, 'nrmse': 1.0057246621744924}, {'config_name': 'coarse_protected_total_matched', 'seed': 4, 'level': 5, 'horizon': 16, 'nrmse': 1.0060989030111964}, {'config_name': 'coarse_protected_total_matched', 'seed': 4, 'level': 6, 'horizon': 32, 'nrmse': 1.0083407249206051}]",0.00170754561691433,-0.00205209461864031,0.00459339756596866,0.0016553198000331948,-0.005552903352257332,False,"[3, 6]",0.4776814778645833,250,1.0009432163203287,0.9992356707034143,1.0012877653220547,0.996694367756086,0.9950390479560528,1.0005919513083101,0.4433789652456161,4,False,0.008375419116459405,"[3, 6]"
8,7.99884033203125,7,0.9998550415039062,0.03539245400237136,1.0,0.14672130290970645,0.36198980773079353,0.33816497351051555,0.14672130290970645,0.06436233611442194,0.6690137962091128,0.20232621044089802,0.4096417632174724,0.3095340632845606,0.20232621044089802,/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_revision_v13/runs/coarse_protected_total_matched/seed_4/checkpoints/step_500.npz,coarse_protected_total_matched,0.00014495849609375,7.757745742797852,True,0.498480224609375,0.005568456218198237,"[{'config_name': 'coarse_protected_total_matched', 'seed': 4, 'level': 1, 'horizon': 1, 'nrmse': 1.0039113393954682}, {'config_name': 'coarse_protected_total_matched', 'seed': 4, 'level': 2, 'horizon': 2, 'nrmse': 1.0061076514982883}, {'config_name': 'coarse_protected_total_matched', 'seed': 4, 'level': 3, 'horizon': 4, 'nrmse': 1.0049333217511902}, {'config_name': 'coarse_protected_total_matched', 'seed': 4, 'level': 4, 'horizon': 8, 'nrmse': 1.0044979298734}, {'config_name': 'coarse_protected_total_matched', 'seed': 4, 'level': 5, 'horizon': 16, 'nrmse': 1.0040966482584124}, {'config_name': 'coarse_protected_total_matched', 'seed': 4, 'level': 6, 'horizon': 32, 'nrmse': 1.0061916016269468}]",0.002917576260831445,-0.0005631728104639189,0.00404233124774267,0.002378969909069717,-0.003207248388981676,False,"[3, 6]",0.5934651692708334,500,1.0004662028524354,0.9975486265916039,0.9981117994020678,0.9940694681543252,0.9916904982452555,0.9948977466342371,0.411340324548179,4,False,0.008997891884685525,"[3, 6]"
