config_name,seed,optimizer_updates,full_prefix_gain,strict_monotonic_pass,nondegrading_pass,end_to_end_pass,boundary_auprc_overall,boundary_auprc_macro,boundary_f1_overall,boundary_f1_macro,factor_probe_accuracy,effective_rank,alive_feature_ratio,dead_feature_ratio,topk_utilization_entropy,active_count_audit,collapse_status,revisit_similarity,nuisance_sensitivity,prefix_nrmse_l1,prefix_nrmse_l2,prefix_nrmse_l3,prefix_nrmse_l4,prefix_nrmse_l5,prefix_nrmse_l6,marginal_gain_l2,marginal_gain_l3,marginal_gain_l4,marginal_gain_l5,marginal_gain_l6,boundary_auprc_fast,boundary_f1_fast,boundary_auprc_mid,boundary_f1_mid,boundary_auprc_slow,boundary_f1_slow,boundary_auprc_context,boundary_f1_context,active_count_mean,active_count_min,active_count_max,level_horizon,checkpoint_path,raw_hier_loss_by_level,weighted_hier_loss_by_level,shared_trunk_gradient_norm_from_hier,shared_trunk_gradient_norm_from_temp,shared_trunk_gradient_norm_from_sdyn,head_1_gradient_norm_from_hier,head_1_gradient_norm_from_temp,head_1_gradient_norm_from_sdyn,decoder_gradient_norm_by_level
recon_trunk_isolated_no_z1_grad,1,500,0.0004957476018678797,False,False,True,0.3519075398294179,0.15781346179855288,0.31775700937478163,0.2076629623486482,0.4907806396484375,7.632918357849121,0.9998130798339844,0.000186920166015625,0.011222127475509686,7.998504638671875,no_collapse_detected,0.19131040981986638,0.56646728515625,1.00147731587571,1.0000021795623448,0.9998650315626838,1.0000948781780952,1.0002194778427358,1.000981568273842,0.0014751363133651552,0.00013714799966102476,-0.00022984661541136653,-0.00012459966464062333,-0.0007620904311063104,1.0,0.6682777971204457,0.4202428220887934,0.453927235634138,0.15781346179855288,0.2076629623486482,0.02366795346119011,0.05125408942202835,7.998504638671875,7,8,"[{'config_name': 'recon_trunk_isolated_no_z1_grad', 'seed': 1, 'level': 1, 'horizon': 1, 'nrmse': 1.0025418035071}, {'config_name': 'recon_trunk_isolated_no_z1_grad', 'seed': 1, 'level': 2, 'horizon': 2, 'nrmse': 1.0056840126385105}, {'config_name': 'recon_trunk_isolated_no_z1_grad', 'seed': 1, 'level': 3, 'horizon': 4, 'nrmse': 1.0053380497398807}, {'config_name': 'recon_trunk_isolated_no_z1_grad', 'seed': 1, 'level': 4, 'horizon': 8, 'nrmse': 1.0032410638945473}, {'config_name': 'recon_trunk_isolated_no_z1_grad', 'seed': 1, 'level': 5, 'horizon': 16, 'nrmse': 1.005765753553257}, {'config_name': 'recon_trunk_isolated_no_z1_grad', 'seed': 1, 'level': 6, 'horizon': 32, 'nrmse': 1.0043978966674618}]",/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_gradient_isolation_v14/runs/recon_trunk_isolated_no_z1_grad/seed_1/checkpoints/step_500.npz,,,,,,,,,
recon_trunk_isolated_no_z1_grad,1,1000,0.0010721756958042006,False,False,True,0.30428799311905996,0.09497492938435662,0.27195593118345107,0.134394668641244,0.4063639322916667,7.218840599060059,0.9989204406738281,0.001079559326171875,0.04969534279677512,7.991363525390625,no_collapse_detected,0.0045162662353471815,0.7669321695963541,1.0005548365145875,0.9996746856920201,0.9999534001191664,0.9998941048177666,0.9996281154627538,0.9994826608187833,0.000880150822567427,-0.00027871442714633154,5.9295301399808764e-05,0.00026598935501287446,0.00014545464397042185,1.0,0.6708094848732625,0.31941077135765344,0.39015773907328294,0.09497492938435662,0.134394668641244,0.012079335468932906,0.03002309468822171,7.991363525390625,6,8,"[{'config_name': 'recon_trunk_isolated_no_z1_grad', 'seed': 1, 'level': 1, 'horizon': 1, 'nrmse': 1.0020523300727426}, {'config_name': 'recon_trunk_isolated_no_z1_grad', 'seed': 1, 'level': 2, 'horizon': 2, 'nrmse': 1.0045694200355946}, {'config_name': 'recon_trunk_isolated_no_z1_grad', 'seed': 1, 'level': 3, 'horizon': 4, 'nrmse': 1.0038512487770601}, {'config_name': 'recon_trunk_isolated_no_z1_grad', 'seed': 1, 'level': 4, 'horizon': 8, 'nrmse': 1.0025766207183542}, {'config_name': 'recon_trunk_isolated_no_z1_grad', 'seed': 1, 'level': 5, 'horizon': 16, 'nrmse': 1.0043597214510613}, {'config_name': 'recon_trunk_isolated_no_z1_grad', 'seed': 1, 'level': 6, 'horizon': 32, 'nrmse': 1.003125301085555}]",/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_gradient_isolation_v14/runs/recon_trunk_isolated_no_z1_grad/seed_1/checkpoints/step_1000.npz,"[0.018980417400598526, 0.018957003951072693, 0.018959559500217438, 0.01895259879529476, 0.018945038318634033, 0.018957287073135376]","[0.018980417400598526, 0.018957003951072693, 0.018959559500217438, 0.01895259879529476, 0.018945038318634033, 0.018957287073135376]",0.0,0.0009988037636503577,0.0007482650107704103,0.0,0.006398198194801807,0.004064690787345171,"[0.00017887934518512338, 0.0002332411240786314, 0.0002643849584273994, 0.0003400197601877153, 0.0003801202110480517, 0.00044367669033817947]"
recon_trunk_isolated_no_z1_grad,2,250,0.00029135113072342733,False,False,True,0.3717667224182547,0.17381985267389055,0.3448468568567284,0.24705449189985274,0.5175191243489583,7.8467206954956055,0.9998893737792969,0.000110626220703125,0.007106138692836641,7.999114990234375,no_collapse_detected,0.12032027265803096,0.4886983235677083,1.001350065154375,1.0006364890607775,1.0000941712296434,1.001627277316061,1.001033705722167,1.0010587140236515,0.0007135760935974567,0.0005423178311341204,-0.0015331060864176571,0.00059357159389406,-2.5008301484552575e-05,1.0,0.6712440738924309,0.47814928652397337,0.4970027735528317,0.17381985267389055,0.24705449189985274,0.03304462021951914,0.06187845303867403,7.999114990234375,7,8,"[{'config_name': 'recon_trunk_isolated_no_z1_grad', 'seed': 2, 'level': 1, 'horizon': 1, 'nrmse': 1.003316442273227}, {'config_name': 'recon_trunk_isolated_no_z1_grad', 'seed': 2, 'level': 2, 'horizon': 2, 'nrmse': 1.005788641009386}, {'config_name': 'recon_trunk_isolated_no_z1_grad', 'seed': 2, 'level': 3, 'horizon': 4, 'nrmse': 1.00449315797135}, {'config_name': 'recon_trunk_isolated_no_z1_grad', 'seed': 2, 'level': 4, 'horizon': 8, 'nrmse': 1.0060533932046078}, {'config_name': 'recon_trunk_isolated_no_z1_grad', 'seed': 2, 'level': 5, 'horizon': 16, 'nrmse': 1.0055351999893936}, {'config_name': 'recon_trunk_isolated_no_z1_grad', 'seed': 2, 'level': 6, 'horizon': 32, 'nrmse': 1.0077931933446385}]",/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_gradient_isolation_v14/runs/recon_trunk_isolated_no_z1_grad/seed_2/checkpoints/step_250.npz,,,,,,,,,
recon_trunk_isolated_no_z1_grad,2,500,0.0011147693400286318,False,False,True,0.34479876255278386,0.13806038149760028,0.31910037702229654,0.20607963465106324,0.501483154296875,7.806503772735596,0.9998283386230469,0.000171661376953125,0.010423064156416575,7.998626708984375,no_collapse_detected,0.07336011400103314,0.6076100667317709,1.0008655403591804,0.9998314515112204,0.9997477664882313,1.0002857542600978,0.9999497770083506,0.9997507710191518,0.0010340888479599686,8.368502298916614e-05,-0.0005379877718665327,0.00033597725174716597,0.0001990059891988638,1.0,0.6708638240464413,0.4269003115919464,0.4727676004271749,0.13806038149760028,0.20607963465106324,0.02097273817677243,0.039711191335740074,7.998626708984375,7,8,"[{'config_name': 'recon_trunk_isolated_no_z1_grad', 'seed': 2, 'level': 1, 'horizon': 1, 'nrmse': 1.0028826410294536}, {'config_name': 'recon_trunk_isolated_no_z1_grad', 'seed': 2, 'level': 2, 'horizon': 2, 'nrmse': 1.0047336088135395}, {'config_name': 'recon_trunk_isolated_no_z1_grad', 'seed': 2, 'level': 3, 'horizon': 4, 'nrmse': 1.0039651558463663}, {'config_name': 'recon_trunk_isolated_no_z1_grad', 'seed': 2, 'level': 4, 'horizon': 8, 'nrmse': 1.0040411528049413}, {'config_name': 'recon_trunk_isolated_no_z1_grad', 'seed': 2, 'level': 5, 'horizon': 16, 'nrmse': 1.0041367675830555}, {'config_name': 'recon_trunk_isolated_no_z1_grad', 'seed': 2, 'level': 6, 'horizon': 32, 'nrmse': 1.0054294228272838}]",/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_gradient_isolation_v14/runs/recon_trunk_isolated_no_z1_grad/seed_2/checkpoints/step_500.npz,,,,,,,,,
recon_trunk_isolated_no_z1_grad,2,1000,0.0008302225881545722,False,False,True,0.2997188433984204,0.08222465655832524,0.27481222314336723,0.14647766323024053,0.4226155598958333,7.446185111999512,0.9995040893554688,0.00049591064453125,0.02589717568788351,7.99603271484375,no_collapse_detected,0.034788097956436594,0.8394368489583334,1.000301925705934,0.9995273753083636,0.9999845942196048,0.9999040020960926,0.9997943367174976,0.9994717031177794,0.0007745503975704615,-0.0004572189112412861,8.059212351219092e-05,0.00010966537859502523,0.0003226335997181806,1.0,0.6725190372169937,0.32324894311811936,0.3971972303992703,0.08222465655832524,0.14647766323024053,0.010895960757331999,0.011389521640091117,7.99603271484375,7,8,"[{'config_name': 'recon_trunk_isolated_no_z1_grad', 'seed': 2, 'level': 1, 'horizon': 1, 'nrmse': 1.0025608911153003}, {'config_name': 'recon_trunk_isolated_no_z1_grad', 'seed': 2, 'level': 2, 'horizon': 2, 'nrmse': 1.0037717170762257}, {'config_name': 'recon_trunk_isolated_no_z1_grad', 'seed': 2, 'level': 3, 'horizon': 4, 'nrmse': 1.0033284603969086}, {'config_name': 'recon_trunk_isolated_no_z1_grad', 'seed': 2, 'level': 4, 'horizon': 8, 'nrmse': 1.0030244725626083}, {'config_name': 'recon_trunk_isolated_no_z1_grad', 'seed': 2, 'level': 5, 'horizon': 16, 'nrmse': 1.0029548381401}, {'config_name': 'recon_trunk_isolated_no_z1_grad', 'seed': 2, 'level': 6, 'horizon': 32, 'nrmse': 1.0034978629196858}]",/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_gradient_isolation_v14/runs/recon_trunk_isolated_no_z1_grad/seed_2/checkpoints/step_1000.npz,"[0.018985062837600708, 0.018931003287434578, 0.01895345374941826, 0.018935317173600197, 0.01894555799663067, 0.0189382191747427]","[0.018985062837600708, 0.018931003287434578, 0.01895345374941826, 0.018935317173600197, 0.01894555799663067, 0.0189382191747427]",0.0,0.0011633244575932622,0.0008013939368538558,0.0,0.007161904126405716,0.003143616719171405,"[0.00022949800768401474, 0.0002606284397188574, 0.00032378381001763046, 0.0003705960407387465, 0.0004092133603990078, 0.0004403175844345242]"
recon_trunk_isolated_no_z1_grad,3,250,-0.0016982669184837373,False,False,False,0.3756284409274736,0.1916141050609019,0.35965617549638845,0.26891482922611326,0.5173207600911458,7.778767108917236,0.9998855590820312,0.00011444091796875,0.007320126871974882,7.99908447265625,no_collapse_detected,0.30777643167358926,0.4769795735677083,1.000710011699771,1.000174851721712,0.9984475115481455,1.0026375950223272,1.0013224057961958,1.0024082786182547,0.0005351599780589744,0.0017273401735664606,-0.004190083474181705,0.0013151892261313858,-0.0010858728220588532,1.0,0.6661196356773611,0.4622277606139782,0.5174085064292779,0.1916141050609019,0.26891482922611326,0.032686233901585926,0.07692307692307693,7.99908447265625,7,8,"[{'config_name': 'recon_trunk_isolated_no_z1_grad', 'seed': 3, 'level': 1, 'horizon': 1, 'nrmse': 1.0031972330905319}, {'config_name': 'recon_trunk_isolated_no_z1_grad', 'seed': 3, 'level': 2, 'horizon': 2, 'nrmse': 1.006345451283783}, {'config_name': 'recon_trunk_isolated_no_z1_grad', 'seed': 3, 'level': 3, 'horizon': 4, 'nrmse': 1.0079501359009517}, {'config_name': 'recon_trunk_isolated_no_z1_grad', 'seed': 3, 'level': 4, 'horizon': 8, 'nrmse': 1.0038122782436512}, {'config_name': 'recon_trunk_isolated_no_z1_grad', 'seed': 3, 'level': 5, 'horizon': 16, 'nrmse': 1.0058869068441945}, {'config_name': 'recon_trunk_isolated_no_z1_grad', 'seed': 3, 'level': 6, 'horizon': 32, 'nrmse': 1.006295257943701}]",/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_gradient_isolation_v14/runs/recon_trunk_isolated_no_z1_grad/seed_3/checkpoints/step_250.npz,,,,,,,,,
recon_trunk_isolated_no_z1_grad,3,500,-0.00011470238631439145,False,False,False,0.3420997029303509,0.1422082559925947,0.33308012830360845,0.22951293539528833,0.5021046956380208,7.727106094360352,0.9998512268066406,0.000148773193359375,0.009203745216025403,7.998809814453125,no_collapse_detected,0.28723202228582007,0.600860595703125,1.00035830484497,0.9999563162815304,0.998470840847057,1.000896027511167,1.0000204718535368,1.0004730072312844,0.00040198856343964806,0.0014854754344734156,-0.0024251866641099573,0.0008755556576300894,-0.0004525353777475871,1.0,0.666830688481568,0.4038914111365238,0.49118484217681296,0.1422082559925947,0.22951293539528833,0.022190591530041378,0.04835924006908463,7.998809814453125,7,8,"[{'config_name': 'recon_trunk_isolated_no_z1_grad', 'seed': 3, 'level': 1, 'horizon': 1, 'nrmse': 1.0026632219037073}, {'config_name': 'recon_trunk_isolated_no_z1_grad', 'seed': 3, 'level': 2, 'horizon': 2, 'nrmse': 1.005347240069755}, {'config_name': 'recon_trunk_isolated_no_z1_grad', 'seed': 3, 'level': 3, 'horizon': 4, 'nrmse': 1.0058542988468524}, {'config_name': 'recon_trunk_isolated_no_z1_grad', 'seed': 3, 'level': 4, 'horizon': 8, 'nrmse': 1.002918607031942}, {'config_name': 'recon_trunk_isolated_no_z1_grad', 'seed': 3, 'level': 5, 'horizon': 16, 'nrmse': 1.0045610250227288}, {'config_name': 'recon_trunk_isolated_no_z1_grad', 'seed': 3, 'level': 6, 'horizon': 32, 'nrmse': 1.004391534131395}]",/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_gradient_isolation_v14/runs/recon_trunk_isolated_no_z1_grad/seed_3/checkpoints/step_500.npz,,,,,,,,,
recon_trunk_isolated_no_z1_grad,3,1000,0.00040375593456920544,False,False,True,0.29437497337718427,0.07933170592061936,0.27408588211479434,0.138874035596975,0.41618754069010416,7.1520256996154785,0.9993934631347656,0.000606536865234375,0.03071733732217788,7.995147705078125,no_collapse_detected,0.3046763020344357,0.8228047688802084,0.9999440330521793,0.9998664454595875,0.9994080777571119,0.9997205489728347,0.9996616071456608,0.9995402771176101,7.758759259179904e-05,0.00045836770247553726,-0.0003124712157227538,5.894182717391949e-05,0.00012133002805070348,1.0,0.6655447698401297,0.3015423448763232,0.40296468055152995,0.07933170592061936,0.138874035596975,0.01166911016835944,0.024171888988361683,7.995147705078125,6,8,"[{'config_name': 'recon_trunk_isolated_no_z1_grad', 'seed': 3, 'level': 1, 'horizon': 1, 'nrmse': 1.0021100347401257}, {'config_name': 'recon_trunk_isolated_no_z1_grad', 'seed': 3, 'level': 2, 'horizon': 2, 'nrmse': 1.0042304382529272}, {'config_name': 'recon_trunk_isolated_no_z1_grad', 'seed': 3, 'level': 3, 'horizon': 4, 'nrmse': 1.0037682707025228}, {'config_name': 'recon_trunk_isolated_no_z1_grad', 'seed': 3, 'level': 4, 'horizon': 8, 'nrmse': 1.0023045339329442}, {'config_name': 'recon_trunk_isolated_no_z1_grad', 'seed': 3, 'level': 5, 'horizon': 16, 'nrmse': 1.003415503425044}, {'config_name': 'recon_trunk_isolated_no_z1_grad', 'seed': 3, 'level': 6, 'horizon': 32, 'nrmse': 1.0028061138595397}]",/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_gradient_isolation_v14/runs/recon_trunk_isolated_no_z1_grad/seed_3/checkpoints/step_1000.npz,"[0.01895722560584545, 0.018956148996949196, 0.01894179917871952, 0.018950091674923897, 0.01894352026283741, 0.018941612914204597]","[0.01895722560584545, 0.018956148996949196, 0.01894179917871952, 0.018950091674923897, 0.01894352026283741, 0.018941612914204597]",0.0,0.0012439145939424634,0.0008394767646677792,0.0,0.0071027884259819984,0.0025336523540318012,"[0.0002087760658469051, 0.0002469257451593876, 0.00029075765633024275, 0.0003392153012100607, 0.00036122638266533613, 0.00041580101242288947]"
recon_trunk_isolated_no_z1_grad,4,250,-0.0020141845079091336,False,False,False,0.3893729322736848,0.21112548175764842,0.3612309909545888,0.2725012431626057,0.5079243977864584,7.810174465179443,0.9998893737792969,0.000110626220703125,0.007106138692836641,7.999114990234375,no_collapse_detected,0.2684263016910632,0.4836527506510417,1.0010504073793423,1.0002747081905374,0.9984532555043169,0.9996417242204522,1.0006372843777858,1.0030645918872514,0.0007756991888048237,0.0018214526862205815,-0.0011884687161353158,-0.000995560157333597,-0.002427307509465626,1.0,0.6660922723449648,0.4531653337736921,0.4426792437218154,0.21112548175764842,0.2725012431626057,0.07144836407943497,0.1523809523809524,7.999114990234375,7,8,"[{'config_name': 'recon_trunk_isolated_no_z1_grad', 'seed': 4, 'level': 1, 'horizon': 1, 'nrmse': 1.0041499344979714}, {'config_name': 'recon_trunk_isolated_no_z1_grad', 'seed': 4, 'level': 2, 'horizon': 2, 'nrmse': 1.0060657648025155}, {'config_name': 'recon_trunk_isolated_no_z1_grad', 'seed': 4, 'level': 3, 'horizon': 4, 'nrmse': 1.0048169403623026}, {'config_name': 'recon_trunk_isolated_no_z1_grad', 'seed': 4, 'level': 4, 'horizon': 8, 'nrmse': 1.004952320990834}, {'config_name': 'recon_trunk_isolated_no_z1_grad', 'seed': 4, 'level': 5, 'horizon': 16, 'nrmse': 1.0084013457503522}, {'config_name': 'recon_trunk_isolated_no_z1_grad', 'seed': 4, 'level': 6, 'horizon': 32, 'nrmse': 1.0076367809996642}]",/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_gradient_isolation_v14/runs/recon_trunk_isolated_no_z1_grad/seed_4/checkpoints/step_250.npz,,,,,,,,,
recon_trunk_isolated_no_z1_grad,4,500,-0.0003882030686281901,False,False,False,0.3499167158474837,0.1584810809485485,0.3175497289156629,0.21038543897216277,0.48954976399739586,7.767845153808594,0.9998092651367188,0.00019073486328125,0.011371090441132856,7.99847412109375,no_collapse_detected,0.22852107525136073,0.6089121500651041,1.0004189256747171,1.0000052724618218,0.9985576187695229,0.9992176435178919,0.9999211455960503,1.0008071287433453,0.0004136532128953263,0.0014476536922989336,-0.0006600247483690147,-0.0007035020781583912,-0.0008859831472950441,1.0,0.6652160525505492,0.3928552114791661,0.3976966734330336,0.1584810809485485,0.21038543897216277,0.03976620586115553,0.10406504065040652,7.99847412109375,6,8,"[{'config_name': 'recon_trunk_isolated_no_z1_grad', 'seed': 4, 'level': 1, 'horizon': 1, 'nrmse': 1.00385602067911}, {'config_name': 'recon_trunk_isolated_no_z1_grad', 'seed': 4, 'level': 2, 'horizon': 2, 'nrmse': 1.0047879554757762}, {'config_name': 'recon_trunk_isolated_no_z1_grad', 'seed': 4, 'level': 3, 'horizon': 4, 'nrmse': 1.0036698281306011}, {'config_name': 'recon_trunk_isolated_no_z1_grad', 'seed': 4, 'level': 4, 'horizon': 8, 'nrmse': 1.0037504202541134}, {'config_name': 'recon_trunk_isolated_no_z1_grad', 'seed': 4, 'level': 5, 'horizon': 16, 'nrmse': 1.0070757290345558}, {'config_name': 'recon_trunk_isolated_no_z1_grad', 'seed': 4, 'level': 6, 'horizon': 32, 'nrmse': 1.0056714643034899}]",/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_gradient_isolation_v14/runs/recon_trunk_isolated_no_z1_grad/seed_4/checkpoints/step_500.npz,,,,,,,,,
recon_trunk_isolated_no_z1_grad,4,1000,0.00016949089133377893,False,False,True,0.29392410211143327,0.08360458084407377,0.2571851862899568,0.11212846879842232,0.4139129638671875,7.26666259765625,0.9993858337402344,0.000614166259765625,0.0310195163111653,7.995086669921875,no_collapse_detected,0.23728834938164844,0.8580780029296875,0.9999638276088314,0.999940144835694,0.9992770271878482,0.9993081329197301,0.9998955187146703,0.9997943367174976,2.3682773137356783e-05,0.0006631176478458789,-3.1105731881919674e-05,-0.0005873857949402206,0.0001011819971726835,1.0,0.6680049982588032,0.28656878185987444,0.3490780083329896,0.08360458084407377,0.11212846879842232,0.01584256700914412,0.04458598726114649,7.995086669921875,7,8,"[{'config_name': 'recon_trunk_isolated_no_z1_grad', 'seed': 4, 'level': 1, 'horizon': 1, 'nrmse': 1.0031489838586924}, {'config_name': 'recon_trunk_isolated_no_z1_grad', 'seed': 4, 'level': 2, 'horizon': 2, 'nrmse': 1.0033792723168862}, {'config_name': 'recon_trunk_isolated_no_z1_grad', 'seed': 4, 'level': 3, 'horizon': 4, 'nrmse': 1.0026659613289581}, {'config_name': 'recon_trunk_isolated_no_z1_grad', 'seed': 4, 'level': 4, 'horizon': 8, 'nrmse': 1.0030851817609119}, {'config_name': 'recon_trunk_isolated_no_z1_grad', 'seed': 4, 'level': 5, 'horizon': 16, 'nrmse': 1.0051836698717056}, {'config_name': 'recon_trunk_isolated_no_z1_grad', 'seed': 4, 'level': 6, 'horizon': 32, 'nrmse': 1.0038629134265158}]",/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_gradient_isolation_v14/runs/recon_trunk_isolated_no_z1_grad/seed_4/checkpoints/step_1000.npz,"[0.018963534384965897, 0.018944354727864265, 0.018953941762447357, 0.01892095059156418, 0.018947646021842957, 0.018949126824736595]","[0.018963534384965897, 0.018944354727864265, 0.018953941762447357, 0.01892095059156418, 0.018947646021842957, 0.018949126824736595]",0.0,0.0018343814881518483,0.0007387486402876675,0.0,0.00894958060234785,0.0031874203123152256,"[0.0002467533922754228, 0.0002970826462842524, 0.00033444020664319396, 0.0003624055825639516, 0.0003885562182404101, 0.0004113127361051738]"
recon_trunk_isolated_fine_only,0,250,0.001842837876889325,False,False,True,0.3804597954314538,0.20087092196198333,0.3477406841084344,0.2457627118644068,0.5167948404947916,7.6856889724731445,0.9998741149902344,0.000125885009765625,0.007956110445805353,7.998992919921875,no_collapse_detected,0.33065405071647763,0.49468994140625,1.0009377374698267,0.9987302025603335,1.0015807070867946,0.9986188581791654,1.0032671326187097,0.9990948995929374,0.002207534909493214,-0.002850504526461073,0.002961848907629183,-0.004648274439544298,0.004172233025772298,1.0,0.6685504842639801,0.4524542390338512,0.4723152201905743,0.20087092196198333,0.2457627118644068,0.04810289419945127,0.10631229235880399,7.998992919921875,7,8,"[{'config_name': 'recon_trunk_isolated_fine_only', 'seed': 0, 'level': 1, 'horizon': 1, 'nrmse': 1.0027674084318003}, {'config_name': 'recon_trunk_isolated_fine_only', 'seed': 0, 'level': 2, 'horizon': 2, 'nrmse': 1.0043794276391569}, {'config_name': 'recon_trunk_isolated_fine_only', 'seed': 0, 'level': 3, 'horizon': 4, 'nrmse': 1.004332415567108}, {'config_name': 'recon_trunk_isolated_fine_only', 'seed': 0, 'level': 4, 'horizon': 8, 'nrmse': 1.0046271247029779}, {'config_name': 'recon_trunk_isolated_fine_only', 'seed': 0, 'level': 5, 'horizon': 16, 'nrmse': 1.0072293135857227}, {'config_name': 'recon_trunk_isolated_fine_only', 'seed': 0, 'level': 6, 'horizon': 32, 'nrmse': 1.010220500854104}]",/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_gradient_isolation_v14/runs/recon_trunk_isolated_fine_only/seed_0/checkpoints/step_250.npz,,,,,,,,,
recon_trunk_isolated_fine_only,0,500,0.0017416558797166415,False,False,True,0.3468099804997521,0.15110570154348674,0.3133857747939642,0.194634402945818,0.503094482421875,7.6362223625183105,0.9998283386230469,0.000171661376953125,0.010423064156416575,7.998626708984375,no_collapse_detected,0.2453134717608063,0.6136118570963541,1.0006626461534962,0.9991114245129997,1.000572333488771,0.9981940705281532,1.0010952986060353,0.9989209902737796,0.0015512216404964807,-0.0014609089757713356,0.0023782629606178274,-0.0029012280778820676,0.0021743083322557366,1.0,0.6691500030700588,0.4033309147961424,0.44269653667174563,0.15110570154348674,0.194634402945818,0.02850758461564491,0.06581352833638025,7.998626708984375,7,8,"[{'config_name': 'recon_trunk_isolated_fine_only', 'seed': 0, 'level': 1, 'horizon': 1, 'nrmse': 1.0024635089660563}, {'config_name': 'recon_trunk_isolated_fine_only', 'seed': 0, 'level': 2, 'horizon': 2, 'nrmse': 1.0040379715369079}, {'config_name': 'recon_trunk_isolated_fine_only', 'seed': 0, 'level': 3, 'horizon': 4, 'nrmse': 1.0032552028635846}, {'config_name': 'recon_trunk_isolated_fine_only', 'seed': 0, 'level': 4, 'horizon': 8, 'nrmse': 1.0038675085914528}, {'config_name': 'recon_trunk_isolated_fine_only', 'seed': 0, 'level': 5, 'horizon': 16, 'nrmse': 1.0048572364240587}, {'config_name': 'recon_trunk_isolated_fine_only', 'seed': 0, 'level': 6, 'horizon': 32, 'nrmse': 1.007720024179871}]",/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_gradient_isolation_v14/runs/recon_trunk_isolated_fine_only/seed_0/checkpoints/step_500.npz,,,,,,,,,
recon_trunk_isolated_fine_only,0,1000,0.0009569430981507532,False,False,True,0.29825103296726235,0.08371467516286121,0.2599770063267327,0.1155002146844139,0.42710469563802084,7.206882953643799,0.9982261657714844,0.001773834228515625,0.0746715640957831,7.985809326171875,no_collapse_detected,0.10680087801691177,0.8348134358723959,1.0001891674278622,0.9996929779832121,0.9999138993744187,0.9991233542681248,0.9999724877273667,0.9992322243297115,0.0004961894446501303,-0.0002209213912065522,0.0007905451062938385,-0.0008491334592418687,0.0007402633976552053,1.0,0.6726003347895317,0.31232876294620193,0.37566571077427285,0.08371467516286121,0.1155002146844139,0.011497051564387278,0.020618556701030924,7.985809326171875,6,8,"[{'config_name': 'recon_trunk_isolated_fine_only', 'seed': 0, 'level': 1, 'horizon': 1, 'nrmse': 1.0023531366390095}, {'config_name': 'recon_trunk_isolated_fine_only', 'seed': 0, 'level': 2, 'horizon': 2, 'nrmse': 1.0033594777602342}, {'config_name': 'recon_trunk_isolated_fine_only', 'seed': 0, 'level': 3, 'horizon': 4, 'nrmse': 1.0025684024426014}, {'config_name': 'recon_trunk_isolated_fine_only', 'seed': 0, 'level': 4, 'horizon': 8, 'nrmse': 1.0031737270545076}, {'config_name': 'recon_trunk_isolated_fine_only', 'seed': 0, 'level': 5, 'horizon': 16, 'nrmse': 1.0034154150564876}, {'config_name': 'recon_trunk_isolated_fine_only', 'seed': 0, 'level': 6, 'horizon': 32, 'nrmse': 1.0056109318422992}]",/mnt/disk1/backup_user/dat.tt2/xuance/external_baselines/dreamerv3-official/paper_artifacts/synthetic_gradient_isolation_v14/runs/recon_trunk_isolated_fine_only/seed_0/checkpoints/step_1000.npz,"[0.0, 0.01894780620932579, 0.01895231381058693, 0.018941588699817657, 0.018974943086504936, 0.018934406340122223]","[0.0, 0.01894780620932579, 0.01895231381058693, 0.018941588699817657, 0.018974943086504936, 0.018934406340122223]",0.0,0.001008886843919754,0.0006347995367832482,0.0,0.006339140236377716,0.00281574297696352,"[0.0, 0.0002319935883861035, 0.0002861024113371968, 0.0003192259173374623, 0.00040445945342071354, 0.0004352973774075508]"
